6447,9557,67
5246,9001,71
4773,8308,64
4251,8783,65
4205,8445,54
3794,8734,53
3187,9305,45
3255,9676,44
3085,10007,36
2869,9302,33
2521,7965,27
2230,7109,29
1871,5146,25
1681,4721,18
1561,4869,22
1333,4098,18
1207,3018,17
1120,3398,16
996,3004,15
848,2915,12
778,2613,11
695,2122,11
644,1675,10
544,1505,11
481,1526,9
490,1278,6
455,1063,6
405,1106,6
352,1006,4
298,935,5
283,770,6
262,776,5
228,874,5
185,651,4
151,619,2
135,612,3
138,487,3
129,507,2
123,431,3
122,352,3
112,305,3
96,315,3
93,326,2
90,304,3
84,300,3
80,228,2
76,190,3
70,128,2
62,194,2
69,208,1
65,289,0
62,534,0
56,196,1
53,258,0
42,262,0
32,161,1
31,113,0
41,71,0
38,90,0
39,70,0
37,110,1
33,71,1
24,74,0
29,61,0
28,50,0
34,53,0
36,61,0
39,42,0
30,42,0
31,49,0
30,57,0
28,39,0
27,33,0
21,29,0
27,35,0
23,21,0
22,25,0
17,42,0
15,28,0
24,31,0
23,24,1
19,27,0
25,14,0
19,17,0
21,24,0
16,28,0
17,28,1
23,27,0
25,18,0
16,18,0
14,13,0
17,22,0
23,16,0
19,22,0
17,14,0
15,16,1
15,17,0
14,25,0
14,25,0
17,17,1
16,18,0
13,14,1
10,14,0
12,12,0
12,13,0
12,12,0
13,10,0
10,12,0
16,17,1
15,16,0
14,16,0
19,13,0
18,21,0
17,15,0
19,20,0
21,13,0
16,12,0
17,14,0
12,16,0
11,19,0
15,18,0
22,23,0
25,20,0
13,24,0
8,15,0
14,17,0
14,14,0
20,20,0
26,19,0
17,12,0
16,12,0
21,19,0
21,30,0
24,18,0
20,12,0
20,18,0
16,16,0
27,14,0
23,14,0
14,22,0
23,14,1
21,18,1
20,22,1
19,22,0
24,17,1
18,17,0
21,18,0
22,19,0
26,20,0
34,14,0
14,17,0
22,21,0
10,16,0
18,32,0
18,26,0
14,22,1
13,33,0
25,16,0
24,21,0
16,20,0
16,20,1
30,18,0
17,15,0
23,12,0
22,14,0
31,14,1
20,23,0
