2182,7479,72
1977,6845,70
1854,5796,63
1640,4995,68
1476,5059,60
1205,5023,48
1078,4120,45
991,4113,45
846,3746,50
798,2045,50
718,2225,38
735,1934,42
571,1782,32
535,1376,36
453,1329,36
420,1132,34
397,1240,35
334,985,21
277,780,21
242,516,36
224,528,27
160,463,34
145,404,30
110,339,28
110,365,30
87,285,30
89,304,19
65,318,20
84,275,21
62,255,22
50,198,22
46,204,25
39,129,21
37,138,19
38,86,18
33,78,15
40,65,12
43,54,8
49,61,12
47,50,8
32,39,6
27,44,2
28,32,2
26,47,4
29,38,1
27,40,1
23,0,0
18,-1440,1481
1390,1501,2
11,19,0
20,36,2
15,33,0
11,23,2
18,20,0
12,29,0
19,31,0
15,20,0
17,17,0
11,24,0
6,29,0
12,13,0
6,14,0
11,13,0
11,18,1
18,18,0
10,19,0
22,21,0
17,14,0
17,10,0
18,11,0
28,12,0
11,13,1
18,12,0
13,15,0
10,18,0
10,9,0
10,23,0
10,14,0
8,9,0
9,37,0
16,8,0
13,20,0
7,16,1
11,10,0
9,11,0
18,16,0
8,8,0
7,14,0
5,6,1
3,5,0
5,5,0
5,10,0
6,9,0
16,10,0
7,10,0
12,11,0
10,15,0
10,6,0
11,7,0
11,3,0
18,8,0
22,9,0
22,14,0
11,8,0
11,9,0
16,6,0
9,12,0
5,8,1
16,10,0
14,12,0
12,19,0
7,12,0
7,9,0
7,12,0
6,16,0
6,18,0
8,9,0
8,8,0
8,14,0
12,12,0
13,10,0
36,8,1
16,19,0
9,10,0
8,6,0
7,7,2
8,7,2
12,5,0
11,9,0
5,12,0
9,9,0
14,8,0
10,11,0
16,17,0
4,11,0
6,9,0
8,11,1
7,11,0
14,14,0
12,6,0
10,9,0
12,11,0
6,11,0
4,14,0
5,17,0
6,9,0
10,12,0
9,6,0
12,6,0
8,16,0
11,12,0
9,3,0
8,9,0
27,12,0
20,10,1
19,12,0
9,11,0
6,12,0
16,8,0
