322,243,221
124,244,8
109,108,3
158,187,4
78,144,2
69,250,2
89,101,3
77,104,0
64,120,0
65,184,0
49,200,0
42,112,1
51,205,2
44,144,10
33,140,1
55,62,2
39,32,1
32,66,1
19,52,0
34,47,1
50,33,0
37,14,0
56,48,2
11,58,0
33,28,0
51,24,0
54,50,0
96,52,2
60,46,0
48,51,0
41,64,1
116,129,0
22,45,0
37,71,1
48,38,3
37,42,0
24,67,0
29,48,1
38,57,0
18,46,0
31,47,1
39,41,0
40,48,1
24,37,0
27,40,1
19,24,0
16,31,0
18,54,1
31,41,2
31,29,1
33,20,2
15,24,0
21,32,1
12,16,0
22,24,0
15,17,0
32,22,0
25,21,0
32,32,3
19,14,0
16,7,0
38,16,1
28,24,6
25,14,0
33,15,0
36,9,0
14,30,1
16,20,0
25,35,0
14,21,1
12,34,0
16,26,0
20,28,0
24,23,0
12,20,0
19,37,0
19,26,0
49,33,0
20,28,0
25,23,0
21,14,1
6,15,0
11,17,0
12,28,1
23,16,0
17,20,0
14,23,2
15,20,0
16,16,0
14,20,0
15,19,0
11,15,1
7,48,0
13,17,1
5,17,0
12,10,0
17,16,0
12,10,0
22,7,1
8,14,0
19,9,0
17,8,0
6,7,0
7,16,0
20,15,1
6,10,0
28,4,0
10,5,0
8,6,0
9,7,0
3,4,0
6,7,0
8,6,1
14,14,0
12,14,0
16,13,0
6,9,1
11,16,0
12,8,0
17,18,0
8,10,1
7,7,0
15,6,0
5,9,0
